id,business,balance,behaviours,nationality,bank_id,avg_tx_per_step,min_amount,max_amount,new_beneficiary_ratio,new_neighbours_ratio,compromising_ratio,role 
3168,2,17073.2,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,470.3,1500.58,0.051627780747399314,0.2955927406506805,0.060767852336169645,-1
3169,2,19940.22,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,368.84,1443.83,0.054022188161622464,0.35410184497698616,0.113306903512027,-1
3170,2,10500.62,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,529.35,1625.46,0.047476049444050004,0.3904937112631781,0.14858222597285697,-1
3171,2,19188.85,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,569.88,1898.71,0.05103395719085118,0.35796955692540566,0.11973506037516679,-1
3172,2,17770.33,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,498.92,1369.19,0.053017519613588825,0.3693975704223284,0.14452837826285292,-1
3173,2,18050.16,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,482.08,1444.71,0.05149252822115289,0.3922323678141969,0.14501349508038897,-1
3174,2,14910.07,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,516.9,1731.86,0.048810478413937104,0.3936680806822351,0.09129636315269186,-1
3175,2,12494.32,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,370.0,1628.49,0.04957993806886254,0.4470857098347757,0.07605311211972554,-1
3176,2,10548.17,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,447.47,1163.3,0.045198939314699656,0.30626214587458833,0.14128094863952245,-1
3177,2,10507.1,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,502.74,1772.07,0.051617176416429496,0.33884824163884747,0.08887911027461474,-1
3178,2,13271.25,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,504.58,1767.14,0.05095711631683877,0.4603850882485723,0.14216299196304433,-1
3179,2,11501.77,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,428.35,1638.27,0.050322151612447165,0.39633792528122064,0.07812717536309624,-1
3180,2,19878.83,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,577.25,1502.45,0.045870331543315546,0.3845278938166628,0.1349558998946287,-1
3181,2,10047.37,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,472.88,1586.02,0.050662081723001275,0.37526502412417967,0.07866320108839991,-1
3182,2,15128.5,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,345.84,1604.28,0.04890203660178904,0.38794866732455663,0.13662263348523623,-1
3183,2,14763.12,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,604.96,1194.77,0.05183348412498536,0.4350298607022559,0.10552220324733494,-1
3184,2,18482.67,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,539.44,1646.84,0.048676404775586574,0.41028740510454687,0.0528834262527097,-1
3185,2,15892.18,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,684.15,1357.72,0.046234244036456,0.415087107320954,0.11355867540300456,-1
3186,2,16549.67,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,512.01,1390.0,0.050521864070349455,0.3333969174352783,0.06683627570142049,-1
3187,2,19140.74,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,586.13,1395.36,0.05203909559715254,0.46057057310375027,0.10312525330730243,-1
3188,2,16775.67,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,577.81,1683.47,0.051983436981543556,0.3974804016793347,0.060969576506594465,-1
3189,2,17041.84,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,567.4,1234.09,0.049461963480454944,0.44772420641798777,0.11216055859359514,-1
3190,2,13073.83,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,349.34,1222.65,0.050080752089896347,0.45693167355310194,0.06833075497640662,-1
3191,2,14151.29,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,480.4,1602.96,0.04897969863863333,0.2820381696888604,0.05760022967311456,-1
3192,2,15428.46,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,368.43,1579.44,0.04878221639948482,0.49336171275865476,0.13772641140866737,-1
3193,2,16399.2,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,449.29,1523.63,0.04813385687155348,0.5723420499064972,0.1321423711566781,-1
3194,2,13081.5,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,656.65,1347.49,0.04622252184941808,0.3845747805264739,0.11112042277790876,-1
3195,2,11080.15,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,582.29,1438.45,0.05118629249619739,0.32379712882380757,0.08800541791837956,-1
3196,2,10320.92,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,534.07,1765.21,0.046009248905007065,0.3503489711261871,0.09487149327608108,-1
3197,2,11416.22,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,551.8,1506.7,0.05213869954931511,0.3910107360505807,0.09095163948118125,-1
3198,2,18801.05,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,473.74,1646.5,0.049385385272443176,0.346935107248416,0.06860526551249183,-1
3199,2,16285.43,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,408.76,1334.75,0.04882760891537962,0.3693652292121488,0.06462361910671992,-1
3200,2,16139.05,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,493.14,1697.54,0.05026672426478059,0.4167611943704277,0.0842309476690892,-1
3201,2,10919.97,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,468.75,1301.87,0.051193793308788975,0.45687318727447873,0.11512247761370187,-1
3202,2,12333.38,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,479.23,1893.59,0.04887338995999645,0.33150439803450515,0.14852985649577105,-1
3203,2,16747.49,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,354.46,1247.19,0.04841319178681936,0.35865404471111445,0.08117277124406093,-1
3204,2,10117.92,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,565.55,1403.9,0.048335780436180475,0.35178755040002263,0.056397162279611404,-1
3205,2,14358.25,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,571.37,1574.24,0.04975448287343277,0.3429336309372631,0.05323002589412928,-1
3206,2,15494.42,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,439.2,1623.66,0.05039810185219438,0.3696544070583164,0.09255802167996706,-1
3207,2,16951.67,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,497.22,942.62,0.05075371860301068,0.2950247935032445,0.12913516759307914,-1
3208,2,12468.41,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,448.93,1288.55,0.05018975311574377,0.4463330838763015,0.05367587751933749,-1
3209,2,12574.49,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,517.67,1872.08,0.049907517596906426,0.34333353112954085,0.14813958668132376,-1
3210,2,10101.53,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,435.02,1493.76,0.04833231458174448,0.5176313054868847,0.06964733488687307,-1
3211,2,14706.94,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,524.21,1350.94,0.04813501980163223,0.3837574802218766,0.10466198835683213,-1
3212,2,10394.71,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,558.48,1462.85,0.05231417416400929,0.41731591912459287,0.1482708213007855,-1
3213,2,18187.26,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,467.47,1685.19,0.05077087180370648,0.4014132699731281,0.09127825487412954,-1
3214,2,13154.6,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,489.1,1441.88,0.05022172696481158,0.40250868744072493,0.11861556324970451,-1
3215,2,13795.02,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,426.66,1285.68,0.051658810262558,0.4376650859777137,0.06490019888006007,-1
3216,2,17298.9,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,529.64,1752.99,0.04792451928100243,0.49913333427720413,0.0703765431573446,-1
3217,2,16485.45,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,415.47,1374.07,0.045597036680106486,0.4067289017625888,0.13852220092173467,-1
3218,2,11294.82,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,555.29,1343.64,0.05133586900467688,0.3526105566504192,0.1387791077525248,-1
3219,2,13452.55,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,740.87,1378.27,0.047603553977808716,0.3628332912401673,0.07619150331778404,-1
3220,2,18066.76,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,572.65,1480.06,0.0487407852083921,0.3392764595190814,0.1369735814462963,-1
3221,2,11276.55,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,494.99,1677.3,0.05169521680523512,0.4392179615837565,0.08697213004663515,-1
3222,2,10134.32,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,627.11,1501.4,0.04732274798996755,0.39712545535832733,0.14232564991246527,-1
3223,2,14868.85,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,409.35,1543.13,0.050882258904404266,0.36986484743155934,0.11791429500636519,-1
3224,2,12056.71,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,450.82,1202.75,0.048939174503222514,0.43332707344133853,0.08815384598063235,-1
3225,2,18197.82,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,509.35,1115.07,0.05115570588118096,0.42673508938804755,0.08605602761726194,-1
3226,2,14671.09,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,434.79,1477.01,0.051664833324243264,0.4178482825093064,0.12247226339891017,-1
3227,2,19443.29,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,440.42,1792.15,0.0571401685497227,0.3617446962152885,0.14175944381226918,-1
3228,2,18021.28,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,676.85,1311.16,0.05094865159185741,0.31589601350940294,0.06930811165538651,-1
3229,2,14616.63,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,533.69,1848.95,0.046971039470473,0.3771532113583928,0.05385333201290721,-1
3230,2,19506.78,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,596.25,1766.34,0.048308034531345675,0.37835727003838293,0.08236672909951268,-1
3231,2,13696.72,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,579.08,1724.31,0.04870710426868973,0.488573419287083,0.12963591813188002,-1
3232,2,15411.07,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,534.69,1330.43,0.05077374081268555,0.37270043744870945,0.06479183825072873,-1
3233,2,15318.6,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,554.39,1523.96,0.05266767058986374,0.366082029717538,0.134653230210525,-1
3234,2,10646.56,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,407.32,1451.09,0.049067155995929174,0.38247534259719,0.05108971300502077,-1
3235,2,16829.67,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,426.49,1659.4,0.05004109068571363,0.4089665372959358,0.06464824025381366,-1
3236,2,16819.15,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,408.26,1543.07,0.0498282454206402,0.3036084777097129,0.1287456834509885,-1
3237,2,12009.98,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,355.09,2065.8,0.04893232406527825,0.4869516336716229,0.11455553829884882,-1
3238,2,16777.76,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,617.41,1487.27,0.051012454787214695,0.3869419070991735,0.07565651061055624,-1
3239,2,11858.39,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,500.77,1536.92,0.05108443499104057,0.3351590752462784,0.14425452445011155,-1
3240,2,14033.84,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,370.47,1268.8,0.048768406620194764,0.3540552615723337,0.05691657084184712,-1
3241,2,12740.06,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,297.59,1460.21,0.04804898984273475,0.4676047045699768,0.06022434682083765,-1
3242,2,12706.17,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,475.7,2032.69,0.05261965659165885,0.4122852672433752,0.05465737020647319,-1
3243,2,12723.12,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,513.58,1849.98,0.05051563578518534,0.43652141347106793,0.0758634621598704,-1
3244,2,17721.16,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,426.88,1484.55,0.04934405492902807,0.425433319635315,0.09077158289834378,-1
3245,2,15343.07,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,642.89,1892.33,0.05137509104219611,0.4514835280287372,0.13509212346458632,-1
3246,2,12531.37,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,451.49,1760.46,0.05324945023771231,0.47888887770942257,0.14456914201734697,-1
3247,2,11974.14,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,450.42,1002.21,0.048155279662611974,0.37012397183440693,0.09348816072317497,-1
3248,2,19379.14,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,489.03,1902.49,0.04746725617355091,0.38385823240652045,0.08861190594674173,-1
3249,2,14819.45,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,697.22,1739.57,0.047827657621141294,0.4192923994580444,0.05083564246704292,-1
3250,2,19572.98,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,571.72,1644.35,0.04960666827679421,0.3963064519463756,0.0893270246315337,-1
3251,2,12586.25,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,641.93,1327.16,0.047159420406281856,0.416525614887672,0.07078859308567775,-1
3252,2,12114.37,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,528.78,1357.6,0.05240104930273012,0.43325294120667907,0.11564320775579873,-1
3253,2,17603.43,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,403.73,2126.81,0.04881773481874237,0.2823245622446773,0.08316184534748258,-1
3254,2,18694.07,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,474.02,1218.99,0.04724778037453085,0.3445617282675799,0.05087034305771763,-1
3255,2,12274.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,453.42,1211.31,0.047374688411532404,0.3755497033475875,0.09718262141875378,-1
3256,2,14106.15,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,513.72,1906.24,0.05184864237792793,0.4080594542951851,0.09266875212567169,-1
3257,2,11970.28,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,578.32,1475.94,0.05117728758326235,0.353506577252352,0.07903506285884576,-1
3258,2,13738.74,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,517.94,1360.6,0.05131681235181217,0.33827373014058126,0.12752208062708054,-1
3259,2,13906.99,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,508.23,1190.03,0.05058779744572879,0.36903202845102034,0.10737510561005588,-1
3260,2,11936.28,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,493.14,1446.64,0.04798041553944625,0.4639513846634725,0.07402117675479544,-1
3261,2,18144.85,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,473.93,1411.89,0.051009182578130315,0.30235452365679705,0.12873005904896234,-1
3262,2,17231.05,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,519.51,1774.46,0.049512529913382466,0.42881666915662037,0.12504207773301457,-1
3263,2,18897.18,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,279.03,1267.82,0.04745835128979786,0.32450656728574634,0.11439022890683759,-1
3264,2,17613.97,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,518.64,1238.73,0.049690570063366114,0.4195269811920388,0.14226945613961323,-1
3265,2,19279.27,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,522.85,1835.01,0.04762140645739261,0.42631362093489716,0.12760705630104302,-1
3266,2,13527.75,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,434.22,1670.66,0.052582601269056214,0.44156720665830307,0.11485782409469164,-1
3267,2,16341.99,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,596.16,1748.69,0.050240008001606884,0.4111148693369441,0.13296495742717274,-1
3268,2,11620.88,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,450.03,1365.09,0.04892699688911761,0.35086248855715507,0.14112907020857904,-1
3269,2,13614.77,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,595.3,1756.35,0.04868685283503909,0.37554213379348417,0.12263422158062194,-1
3270,2,14444.37,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,401.23,1615.05,0.04984383194121958,0.39421276174164255,0.05807386354617913,-1
3271,2,19454.7,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,542.64,1132.36,0.04684579828488069,0.40592545662794477,0.13888401094142022,-1
3272,2,15628.57,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,475.41,1734.22,0.04869767383302553,0.3361361449728556,0.07331332130037876,-1
3273,2,13259.57,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,615.18,1338.83,0.05519079813977806,0.3719547308547915,0.09827007773174068,-1
3274,2,18021.62,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,610.03,1166.29,0.05124599493076008,0.2514058238749231,0.08685994317325721,-1
3275,2,16338.5,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,445.55,1626.09,0.04809982974768036,0.4243100611997405,0.10166531093841764,-1
3276,2,16641.5,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,490.31,2023.26,0.05009762215740166,0.41341724599375984,0.076194261886321,-1
3277,2,19723.13,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,574.92,1147.81,0.047750362501500575,0.35687421425126403,0.1362713760647224,-1
3278,2,17347.93,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,464.71,1810.96,0.048720813794643276,0.24807444071371507,0.14365333105140513,-1
3279,2,12871.39,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,593.35,1242.75,0.05011118176881567,0.3429982755006863,0.06864188525322584,-1
3280,2,12513.98,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,555.39,1456.43,0.049912144832718504,0.357093034672112,0.12373909445937148,-1
3281,2,15370.21,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,512.85,1952.25,0.048732488540142914,0.2868945469781554,0.09296995925383574,-1
3282,2,18963.66,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,478.9,1327.94,0.04850238383310478,0.37521011584597247,0.14564033711497296,-1
3283,2,19571.15,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,703.26,1670.43,0.048311678794983395,0.45288482198980656,0.05545516239876335,-1
3284,2,16700.17,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,499.18,1458.96,0.05160473855661905,0.3703693503105113,0.05751596028053866,-1
3285,2,16017.86,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,422.37,1892.86,0.052118288736065305,0.3317916709131266,0.06778785009448572,-1
3286,2,11089.69,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,561.17,1806.49,0.049134119382425984,0.37160006331747175,0.12915660413223323,-1
3287,2,18905.73,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,523.68,1279.33,0.04874820766687558,0.40100905286616695,0.12506615069100582,-1
3288,2,10200.97,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,412.34,988.6,0.05028533178437281,0.3353583572699095,0.07182607419426969,-1
3289,2,11195.34,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,521.01,1340.98,0.04815570685161644,0.44081915056988896,0.08747328768709292,-1
3290,2,11669.4,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,559.12,1550.36,0.04998010083335643,0.4188521338225878,0.1496292094174494,-1
3291,2,13883.97,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,482.41,1759.35,0.04926794841820037,0.4449574889120034,0.06943041409895039,-1
3292,2,19301.75,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,502.94,1385.35,0.049434510592645114,0.30734172653367553,0.14921500438123825,-1
3293,2,11511.02,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,462.56,1579.89,0.05342555167138429,0.4592268338973827,0.06967611593029464,-1
3294,2,18449.4,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,473.77,1932.51,0.05166351551966605,0.35173136305024866,0.12821184299642868,-1
3295,2,16523.09,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,390.29,1284.43,0.0522889353993095,0.42095655600787135,0.05809213458096815,-1
3296,2,19272.96,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,368.35,1324.05,0.048534919093228795,0.4144188026104896,0.14362900394265596,-1
3297,2,13507.36,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,477.72,1655.27,0.04907073996508661,0.3999890471255077,0.11263688344758331,-1
3298,2,11776.77,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,454.81,1812.34,0.05231004952897109,0.3769936307253741,0.06035779439046904,-1
3299,2,15331.33,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,563.15,1506.8,0.04883066874547816,0.4736894520498087,0.06079671131126048,-1
3300,2,19067.58,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,529.72,1757.01,0.04876495215975403,0.3580387981036377,0.14175625850562545,-1
3301,2,13601.03,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,601.98,1454.22,0.05265011135224755,0.45044696565829456,0.1327514797893622,-1
3302,2,13845.13,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,599.53,1813.72,0.04829029831694703,0.48660426261967854,0.1425025636928568,-1
3303,2,15525.65,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,536.29,1089.92,0.046587352259111946,0.44889146418132947,0.05228779466026759,-1
3304,2,13953.46,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,395.16,1104.6,0.05029833371768073,0.3992900504107549,0.14137711016609136,-1
3305,2,13826.69,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,482.28,1798.76,0.051110772535694717,0.4146084538944896,0.13250937342402974,-1
3306,2,18416.2,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,687.73,1248.36,0.04963329028369257,0.34441786590857937,0.05241556339003635,-1
3307,2,11513.63,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,502.79,1483.91,0.05108924387218397,0.4196867671129419,0.06185012679476824,-1
3308,2,19581.66,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,497.93,1409.47,0.04942883925691727,0.45997626978970646,0.07864629628032954,-1
3309,2,16652.22,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,535.62,989.74,0.052719706859497166,0.4780739000836951,0.12631322367421788,-1
3310,2,14152.7,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,450.84,1576.28,0.05145413327009142,0.44675468938016044,0.11996528437359155,-1
3311,2,17836.26,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,514.65,1124.29,0.05142400091398535,0.4092170644149527,0.11922376201868395,-1
3312,2,12654.7,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,547.08,1322.32,0.04946052192476399,0.3619426604626064,0.1496922972529707,-1
3313,2,19722.43,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,467.79,1784.66,0.05107016193539112,0.49075890635501884,0.08525503362250203,-1
3314,2,10663.27,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,273.68,1430.64,0.04995705691439027,0.418932198049017,0.10892732548496821,-1
3315,2,19154.1,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,461.27,1115.77,0.048729565013038906,0.37159184299235304,0.11102758598104062,-1
3316,2,14772.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,606.71,1665.81,0.051762581052684345,0.37782613134422693,0.07092587940111934,-1
3317,2,14132.46,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,564.35,1379.14,0.05131542098554059,0.4819835855525716,0.09956124819746653,-1
3318,2,15256.43,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,403.0,1977.0,0.05241551534442074,0.40739792239035627,0.14417584294382293,-1
3319,2,13448.55,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,524.81,1447.1,0.05706165638876552,0.33490380489079996,0.06757859521373144,-1
3320,2,12966.41,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,407.16,1555.48,0.04933734511050297,0.3607486981986285,0.09132955069679255,-1
3321,2,18104.04,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,505.0,1499.22,0.050108775371114224,0.3363239494081887,0.12650810333006157,-1
3322,2,17471.69,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,418.79,1833.99,0.049698275617511466,0.4145583830373579,0.06838155000533608,-1
3323,2,13762.65,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,517.85,1195.21,0.047004817753643034,0.4570812338875847,0.08466263192767397,-1
3324,2,18280.69,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,321.88,1556.0,0.04866572417803036,0.3560489255242349,0.1341726953838846,-1
3325,2,15179.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,456.95,1462.01,0.0489023438255102,0.4336113542379496,0.09847506955850693,-1
3326,2,19563.98,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,447.52,1544.03,0.04708849024400383,0.38722485570760146,0.07836190652863254,-1
3327,2,10227.27,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,620.17,1452.67,0.049788349663650255,0.3994117587437985,0.09263110563901464,-1
3328,2,13587.05,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,447.33,1598.75,0.050626744034133135,0.30337691610709033,0.11111670623824921,-1
3329,2,16832.93,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,592.69,1532.93,0.047845378391816774,0.3628962940247903,0.14714082563214728,-1
3330,2,14750.08,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,452.78,1587.71,0.04963098201371136,0.2954804605879318,0.11159526509846757,-1
3331,2,11232.43,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,418.45,1740.49,0.05102171244768639,0.26816871191790503,0.13829542579868048,-1
3332,2,13316.25,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,481.23,1036.38,0.04841326556219401,0.4422768345352091,0.05707841587261334,-1
3333,2,14763.1,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,629.45,1063.41,0.048874602275417574,0.42570823377807054,0.14241652535994753,-1
3334,2,17441.9,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,1.0,548.32,1396.18,0.047697378796293224,0.39649469404758725,0.13173917183302886,-1
3335,2,16270.48,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,429.64,1361.69,0.052443488126486935,0.4448914050526505,0.10247438275729953,-1
3336,2,19937.54,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,1.0,290.32,1426.26,0.04769817842836474,0.3789470969940383,0.07236083328588439,-1
3337,2,18461.29,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,1.0,515.27,1262.78,0.051311811342117854,0.4017907073501045,0.07952191891772468,-1
